,Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Previous day close price,Change in price,Percent change in price,Previous day volume,Change in volume,Percent change in volume
263,2020-05-15,78.897499,85.004997,78.739998,84.907501,84.623619,98766000,67.32355012,56.553262595,80.305,4.6025009999999895,0.0573127576116057,60231200.0,38534800.0,0.6397813757653841
264,2020-05-18,87.605003,89.165001,86.805,87.502502,87.209953,77446000,67.74340012,56.784625105,84.907501,2.5950010000000105,0.030562682559695187,98766000.0,-21320000.0,-0.21586375878338704
265,2020-05-19,87.902496,90.875,87.627502,88.055,87.760597,71732000,68.2773001,57.02341259999999,87.502502,0.5524979999999999,0.00631408231046926,77446000.0,-5714000.0,-0.07378044056503885
266,2020-05-20,89.910004,90.43,88.887497,89.699997,89.400101,58753600,68.7659001,57.283425095000005,88.055,1.6449969999999894,0.01868147180739288,71732000.0,-12978400.0,-0.18092901355043778
267,2020-05-21,90.514999,90.525002,87.375,87.752502,87.459114,76106800,69.28860014,57.531750095,89.699997,-1.9474949999999893,-0.021711204739505052,58753600.0,17353200.0,0.29535551864055987
268,2020-05-22,88.252502,90.93,87.1325,90.262497,89.960724,103876400,70.0123001,57.79070007999999,87.752502,2.5099949999999893,0.028603116068417034,76106800.0,27769600.0,0.3648767258641803
269,2020-05-26,91.567497,91.817497,86.720001,87.177498,86.886024,77078000,70.55165008,58.028762575,90.262497,-3.0849989999999963,-0.03417808173421122,103876400.0,-26798400.0,-0.25798352657581514
270,2020-05-27,86.25,86.327499,79.967499,85.252502,84.967461,117589200,71.27470016000001,58.262300095,87.177498,-1.924995999999993,-0.022081340301828734,77078000.0,40511200.0,0.5255870676457615
271,2020-05-28,84.122498,87.605003,83.792503,84.870003,84.586258,73489600,71.8857502,58.497337615,85.252502,-0.3824990000000099,-0.004486660109987217,117589200.0,-44099600.0,-0.37503104026560263
272,2020-05-29,85.544998,88.754997,84.849998,88.754997,88.458252,74525600,72.6467501,58.746050095,84.870003,3.884994000000006,0.04577582022708304,73489600.0,1036000.0,0.014097232805730275
273,2020-06-01,88.332497,88.407501,86.894997,88.0625,87.768074,38987600,73.34315009999999,58.998775085,88.754997,-0.692497000000003,-0.007802343793668398,74525600.0,-35538000.0,-0.47685627489077576
274,2020-06-02,87.962502,88.372498,86.580002,88.252502,87.957443,39132000,74.07945014,59.25407508999999,88.0625,0.1900020000000069,0.002157581263307451,38987600.0,144400.0,0.0037037417024901043
275,2020-06-03,88.222504,88.662498,87.0,87.695,87.401787,36544000,74.76990012,59.493100095,88.252502,-0.5575020000000137,-0.006317124017628628,39132000.0,-2588000.0,-0.06613513237248292
276,2020-06-04,87.279999,89.432503,86.775002,87.665001,87.411774,42428000,75.27730018,59.717950099999996,87.695,-0.02999899999998945,-0.0003420833570897397,36544000.0,5884000.0,0.1610113835376532
277,2020-06-05,87.945,89.970001,87.080002,89.199997,88.942345,48174800,75.83320014,59.95411259,87.665001,1.5349959999999925,0.017509792762107956,42428000.0,5746800.0,0.13544828886584326
278,2020-06-08,88.772499,88.897499,86.857498,88.050003,87.795662,38773600,76.30800024,60.180325110000005,89.199997,-1.1499939999999924,-0.012892309850638162,48174800.0,-9401200.0,-0.19514767056635418
279,2020-06-09,88.0,91.097504,87.512497,90.459999,90.1987,46848800,76.85355023999999,60.418275109999996,88.050003,2.4099959999999925,0.027370765677316333,38773600.0,8075200.0,0.20826541770689344
280,2020-06-10,91.677498,95.0,91.535004,93.667503,93.396935,63218000,77.39895032,60.683562620000004,90.459999,3.207504,0.03545770545498228,46848800.0,16369200.0,0.34940489404210995
281,2020-06-11,91.5,92.612503,87.860001,87.962502,87.708412,58365200,77.84020032,60.916562635,93.667503,-5.705000999999996,-0.06090694015831721,63218000.0,-4852800.0,-0.07676294726185584
282,2020-06-12,91.625,91.872498,87.032501,89.324997,89.066978,57090800,78.41135022,61.160937615,87.962502,1.3624949999999956,0.01548949801359667,58365200.0,-1274400.0,-0.02183492903305395
283,2020-06-15,88.152496,91.822502,87.4375,91.737503,91.472527,40000400,78.96875028,61.41810013,89.324997,2.4125060000000076,0.027008184506292388,57090800.0,-17090400.0,-0.2993547121427621
284,2020-06-16,92.25,92.667503,88.387497,90.684998,90.42305,53571600,79.56290022,61.662775120000006,91.737503,-1.0525050000000107,-0.011473006846502098,40000400.0,13571200.0,0.3392766072339277
285,2020-06-17,91.137497,92.989998,90.702499,92.360001,92.093208,40830400,80.06810028,61.91518763,90.684998,1.6750030000000038,0.018470563344997748,53571600.0,-12741200.0,-0.23783497226142214
286,2020-06-18,92.269997,92.824997,91.144997,92.18,91.913734,25440800,80.61655028,62.170875130000006,92.360001,-0.18000099999999009,-0.0019489064319087035,40830400.0,-15389600.0,-0.3769152396253772
287,2020-06-19,92.425003,94.449997,92.272499,92.612503,92.345001,52416000,81.13405028,62.42298765,92.18,0.432502999999997,0.004691939683228341,25440800.0,26975200.0,1.060312568787145
288,2020-06-22,93.0,95.3125,92.732498,95.267502,94.99231,39846800,81.72465026,62.674650155,92.612503,2.6549989999999895,0.028667824688854315,52416000.0,-12569200.0,-0.23979700854700858
289,2020-06-23,95.510002,96.425003,94.074997,94.5,94.227036,37510800,82.26540022,62.92383766499999,95.267502,-0.7675019999999932,-0.008056283453301782,39846800.0,-2336000.0,-0.05862453195739681
290,2020-06-24,94.762497,95.565002,91.445,92.355003,92.088249,44937200,82.69275022,63.15998767999999,94.5,-2.1449970000000036,-0.02269838095238097,37510800.0,7426400.0,0.19798031500261248
291,2020-06-25,93.557503,95.050003,91.822502,94.900002,94.625862,37607200,83.18655028,63.4055127,92.355003,2.5449990000000042,0.027556698796274315,44937200.0,-7330000.0,-0.16311652706443658
292,2020-06-26,95.0,95.0,91.25,91.550003,91.285561,59208400,83.54405028,63.632850215,94.900002,-3.349998999999997,-0.03530030484087865,37607200.0,21601200.0,0.574390010423536
293,2020-06-29,91.697502,92.044998,89.0,92.0,91.734253,34224800,83.92245024,63.862512710000004,91.550003,0.4499969999999962,0.004915313874976013,59208400.0,-24983600.0,-0.421960397511164
294,2020-06-30,93.139999,95.262497,92.665001,94.977501,94.703148,36789200,84.38675031999999,64.10997521,92.0,2.9775010000000037,0.03236414130434784,34224800.0,2564400.0,0.07492812229728152
295,2020-07-01,95.207497,95.7575,94.129997,95.300003,95.024734,32664800,84.94520034000001,64.36121271500001,94.977501,0.32250200000000007,0.003395562071063507,36789200.0,-4124400.0,-0.11210898850749673
296,2020-07-02,96.389999,97.375,95.782501,96.122498,95.844841,36405600,85.43690034,64.615487695,95.300003,0.8224949999999893,0.00863058734636124,32664800.0,3740800.0,0.11452082976170064
297,2020-07-06,97.417503,99.087502,97.125,98.392502,98.108284,31589200,85.98470034,64.88247521,96.122498,2.270004,0.02361574082271556,36405600.0,-4816400.0,-0.13229832772979977
298,2020-07-07,99.462502,100.699997,98.5075,98.717499,98.43235,35780000,86.51110034,65.1548877,98.392502,0.3249970000000104,0.0033030667316500395,31589200.0,4190800.0,0.13266559457029614
299,2020-07-08,99.9375,102.25,99.654999,102.160004,101.864914,36548000,87.06890048000001,65.44982521499999,98.717499,3.442504999999997,0.03487228743507775,35780000.0,768000.0,0.021464505310229143
300,2020-07-09,103.802498,105.699997,102.334999,105.089996,104.786438,49454800,87.71390047999999,65.7567252,102.160004,2.9299919999999986,0.028680421743131568,36548000.0,12906800.0,0.35314654700667614
301,2020-07-10,105.887497,106.552498,103.787498,104.792503,104.489792,49767600,88.31745057999998,66.065025215,105.089996,-0.2974930000000029,-0.0028308403399311954,49454800.0,312800.0,0.006324967445020535
302,2020-07-13,105.949997,107.922501,100.25,100.522499,100.232147,45707600,88.86650056,66.344850215,104.792503,-4.270004,-0.04074722788136853,49767600.0,-4060000.0,-0.08157918002877373
303,2020-07-14,100.75,104.027496,97.855003,103.769997,103.470238,54267600,89.5280005,66.642025205,100.522499,3.2474980000000073,0.03230618052979373,45707600.0,8560000.0,0.18727738931818783
304,2020-07-15,104.142502,104.330002,100.557503,102.272499,101.977089,40398400,90.11700044000001,66.93868770499999,103.769997,-1.4974980000000073,-0.014430934213094493,54267600.0,-13869200.0,-0.2555705430127737
305,2020-07-16,100.150002,102.067497,98.955002,101.347504,101.054741,34496400,90.67525055999998,67.227837715,102.272499,-0.9249949999999956,-0.009044415742691436,40398400.0,-5902000.0,-0.14609489484732063
306,2020-07-17,102.254997,102.485001,100.877502,102.014999,101.720299,26628400,91.22660049999999,67.52041271,101.347504,0.6674950000000024,0.006586200682357157,34496400.0,-7868000.0,-0.2280817708514512
307,2020-07-20,102.7425,105.3125,101.567497,105.107498,104.803894,28485200,91.80440048,67.82965021,102.014999,3.0924990000000037,0.030314159979553557,26628400.0,1856800.0,0.06973006263988824
308,2020-07-21,105.129997,105.599998,102.8675,103.285004,102.986656,27703600,92.30760056000001,68.119437735,105.107498,-1.822494000000006,-0.01733933386940678,28485200.0,-781600.0,-0.027438810329574626
309,2020-07-22,103.675003,106.025002,102.915001,104.387497,104.085976,36729200,92.78225051999999,68.41391272,103.285004,1.1024929999999955,0.010674279491725613,27703600.0,9025600.0,0.32579159387227663
310,2020-07-23,104.5,105.470001,100.3125,101.297501,101.004898,41166000,93.24770050000001,68.689987725,104.387497,-3.0899959999999993,-0.02960120789178422,36729200.0,4436800.0,0.12079762151095053
311,2020-07-24,98.75,103.647499,97.769997,101.945,101.650528,47329200,93.73060044,68.97817523,101.297501,0.6474989999999963,0.006392053047784341,41166000.0,6163200.0,0.14971578487101
312,2020-07-27,102.322502,104.417503,102.177498,104.214996,103.913963,29213200,94.20880036,69.27336269999999,101.945,2.269996000000006,0.022266869390357602,47329200.0,-18116000.0,-0.3827658189870101
313,2020-07-28,103.7425,103.82,102.092499,102.154999,101.859909,27163600,94.55375032,69.555350195,104.214996,-2.0599969999999956,-0.019766800163769083,29213200.0,-2049600.0,-0.0701600646283187
314,2020-07-29,103.907501,105.162498,103.470001,104.654999,104.352692,28450800,94.89680026,69.846137685,102.154999,2.5,0.024472615383217766,27163600.0,1287200.0,0.04738694429309809
315,2020-07-30,103.75,106.230003,102.952499,106.139999,105.833412,30888000,95.25850023999999,70.14367518,104.654999,1.4849999999999994,0.014189479854660458,28450800.0,2437200.0,0.0856636720232824
316,2020-07-31,105.6325,107.665001,104.330002,106.147499,105.840897,38608000,95.58745028,70.42895018,106.139999,0.007499999999993179,7.066139128175664e-05,30888000.0,7720000.0,0.24993524993524985
317,2020-08-03,107.324997,110.987503,107.152496,110.102501,109.78447,41272000,96.03445026,70.73670017500001,106.147499,3.9550020000000075,0.03725949303807918,38608000.0,2664000.0,0.06900124326564439
318,2020-08-04,110.5,112.277496,109.059998,112.277496,111.953156,31033600,96.47475023999999,71.055225165,110.102501,2.1749949999999956,0.019754274246685855,41272000.0,-10238400.0,-0.2480713316534212
319,2020-08-05,112.440002,113.717499,111.662498,112.8675,112.541489,24992400,96.98855028,71.38145016,112.277496,0.5900040000000075,0.005254873158197393,31033600.0,-6041200.0,-0.1946664260672304
320,2020-08-06,113.497498,113.580002,111.787498,113.355003,113.027565,24431600,97.55060029999999,71.70321268000001,112.8675,0.4875029999999896,0.004319250448534762,24992400.0,-560800.0,-0.022438821401706166
321,2020-08-07,113.125,115.047501,110.375,111.995003,111.671516,34251600,98.09310029999999,72.018675195,113.355003,-1.3599999999999994,-0.011997706003324837,24431600.0,9820000.0,0.40193847312496933
322,2020-08-10,113.342499,114.082497,108.565002,111.650002,111.327484,42779600,98.55100039999999,72.33306271000001,111.995003,-0.34500099999999634,-0.0030805035113932178,34251600.0,8528000.0,0.24898106949748322
323,2020-08-11,110.737503,111.3675,107.957497,108.5,108.1866,35451200,98.95975039999999,72.62948771,111.650002,-3.1500020000000006,-0.028213183551935805,42779600.0,-7328400.0,-0.17130594956474576
324,2020-08-12,109.907501,114.669998,109.582497,114.402496,114.072037,46441200,99.48275028,72.9458252,108.5,5.902495999999999,0.054400884792626725,35451200.0,10990000.0,0.31000361059710246
325,2020-08-13,115.459999,117.217499,113.557503,114.43,114.099472,37446000,100.01745027999999,73.25948771,114.402496,0.027504000000007522,0.0002404143350158705,46441200.0,-8995200.0,-0.19369008552750577
326,2020-08-14,115.300003,117.047501,114.404999,115.639999,115.305977,36643600,100.57695024,73.584037705,114.43,1.2099989999999963,0.010574141396486825,37446000.0,-802400.0,-0.021428189926827934
327,2020-08-17,118.512497,124.097504,118.172501,123.370003,123.013641,62130000,101.26035035999999,73.94713772,115.639999,7.730003999999994,0.06684541738883953,36643600.0,25486400.0,0.6955211824165748
328,2020-08-18,124.5,124.959999,120.862503,122.607498,122.253349,50344800,101.95150026000002,74.308900205,123.370003,-0.7625049999999902,-0.006180635336451967,62130000.0,-11785200.0,-0.18968614196040556
329,2020-08-19,122.964996,123.150002,120.980003,121.385002,121.034378,62262400,102.57000032,74.66258771999999,122.607498,-1.2224960000000067,-0.009970809452452989,50344800.0,11917600.0,0.2367195817641543
330,2020-08-20,119.75,123.75,118.787498,121.410004,121.059288,92138800,103.12485034,75.00651274,121.385002,0.025002000000000635,0.00020597272799816047,62262400.0,29876400.0,0.47984658477668707
331,2020-08-21,122.017502,128.087494,121.952499,126.834999,126.46862,99986800,103.90230028,75.37867523499999,121.410004,5.424994999999996,0.044683261850481326,92138800.0,7848000.0,0.08517584340147688
332,2020-08-24,128.837494,129.125,125.074997,127.202499,126.835068,49056400,104.65985032,75.755150225,126.834999,0.3675000000000068,0.0028974652335511664,99986800.0,-50930400.0,-0.5093712370032845
333,2020-08-25,126.307503,127.612503,125.737503,127.5,127.131721,28907600,105.37510026,76.13222523,127.202499,0.2975009999999969,0.002338798391059882,49056400.0,-20148800.0,-0.4107272445593235
334,2020-08-26,127.9925,128.684998,126.777496,127.730003,127.361053,32124400,106.11600036,76.511150245,127.5,0.2300029999999964,0.0018039450980391614,28907600.0,3216800.0,0.11127869487608799
335,2020-08-27,127.815002,128.5,125.665001,126.282501,125.91774,31760400,106.79445035999998,76.88233776,127.730003,-1.447502,-0.011332513630333163,32124400.0,-364000.0,-0.011330950928266414
336,2020-08-28,126.75,131.479996,126.425003,131.477493,131.097717,53716000,107.58040021999999,77.277712725,126.282501,5.194992000000013,0.04113786121483298,31760400.0,21955600.0,0.6912885228145742
337,2020-08-31,131.827499,135.75,130.377502,133.744995,133.358704,50084000,108.40305006,77.68572519,131.477493,2.267501999999979,0.017246313024845916,53716000.0,-3632000.0,-0.06761486335542488
338,2020-09-01,134.800003,139.9375,134.365005,138.210007,137.85202,51131600,109.26190015999998,78.114537735,133.744995,4.4650120000000015,0.03338451655704944,50084000.0,1047600.0,0.020916859675744748
339,2020-09-02,147.037506,147.267502,139.0,143.464996,143.093399,87401200,110.24120008,78.57662521,138.210007,5.254989000000023,0.038021769292002405,51131600.0,36269600.0,0.709338256577146
340,2020-09-03,138.287506,138.845001,128.787506,130.154999,129.817856,94512800,110.99719999999999,78.96205020500001,143.464996,-13.30999700000001,-0.0927752230237403,87401200.0,7111600.0,0.08136730388141133
341,2020-09-04,127.837502,131.75,117.047501,126.224998,125.898048,146368400,111.62369991999999,79.33318769,130.154999,-3.9300010000000043,-0.030194775692019338,94512800.0,51855600.0,0.548662191787779
342,2020-09-08,117.345001,125.5,117.042503,119.129997,118.821426,79572800,112.1752998,79.664862685,126.224998,-7.095000999999996,-0.056209159139776754,146368400.0,-66795600.0,-0.4563526006979649
343,2020-09-09,124.0,128.092499,122.317497,127.150002,126.820663,73620000,112.87829984,80.037887705,119.129997,8.020004999999998,0.06732145724808514,79572800.0,-5952800.0,-0.07480948263728304
344,2020-09-10,129.892502,130.652496,121.669998,123.1175,122.798607,69868400,113.44109982,80.389862705,127.150002,-4.032501999999994,-0.03171452565136412,73620000.0,-3751600.0,-0.05095897853844067
345,2020-09-11,124.855003,126.525002,118.957497,121.644997,121.329918,63692800,113.96799970000001,80.72157518,123.1175,-1.4725030000000032,-0.01196014376510246,69868400.0,-6175600.0,-0.08838902851646813
346,2020-09-14,130.809998,133.149994,126.3125,128.722504,128.389069,120174400,114.61999981999999,81.0939377,121.644997,7.077506999999983,0.058181652961855734,63692800.0,56481600.0,0.8867815514469453
347,2020-09-15,132.800003,132.987503,128.277496,129.910004,129.573502,72755600,115.25034986,81.470687715,128.722504,1.1875,0.009225271130524293,120174400.0,-47418800.0,-0.3945832057409897
348,2020-09-16,129.572495,130.927505,125.137497,125.144997,124.820839,55638400,115.77889982,81.825487695,129.910004,-4.765006999999983,-0.03667929222756383,72755600.0,-17117200.0,-0.2352698623885996
349,2020-09-17,121.322502,125.897499,120.347504,124.635002,124.312157,79251200,116.22839978,82.18710020500001,125.144997,-0.5099950000000035,-0.0040752328277254835,55638400.0,23612800.0,0.42439753839075167
350,2020-09-18,125.9375,126.324997,119.887497,121.892502,121.576775,69846000,116.5644499,82.53698770999999,124.635002,-2.742500000000007,-0.02200425206395873,79251200.0,-9405200.0,-0.11867580553985302
351,2020-09-21,119.25,125.224998,119.044998,125.172501,124.848259,72104400,116.97204986000001,82.901075215,121.892502,3.2799990000000037,0.026908948017163592,69846000.0,2258400.0,0.03233399192509245
352,2020-09-22,125.75,126.480003,121.555,126.377502,126.050163,64645200,117.48914992,83.27203772000001,125.172501,1.20500100000001,0.00962672304518386,72104400.0,-7459200.0,-0.10344999750361972
353,2020-09-23,125.754997,127.269997,120.792503,121.237503,120.923454,64701200,117.83850004,83.613012735,126.377502,-5.139999000000003,-0.04067178824281559,64645200.0,56000.0,0.0008662669463470607
354,2020-09-24,120.722504,125.695,120.139999,123.480003,123.160156,73124000,118.26265012,83.96520025,121.237503,2.2424999999999926,0.01849675178480048,64701200.0,8422800.0,0.13017996575024893
355,2020-09-25,124.474998,128.835007,122.457497,128.737503,128.404022,58801600,118.8104501,84.34141277,123.480003,5.257500000000007,0.042577744349423075,73124000.0,-14322400.0,-0.19586455883157372
356,2020-09-28,130.402496,130.517502,127.5,130.350006,130.01236,57380800,119.37715024,84.72148780500001,128.737503,1.6125030000000038,0.01252551092279619,58801600.0,-1420800.0,-0.024162607820195414
357,2020-09-29,129.375,134.427505,129.332504,132.257507,131.914917,62146000,119.92015042000001,85.10268783,130.350006,1.9075009999999963,0.01463368555579514,57380800.0,4765200.0,0.08304519978808234
358,2020-09-30,131.574997,136.225006,131.502502,135.304993,134.954529,68918400,120.5605502,85.49922529000001,132.257507,3.047485999999992,0.023042064447804878,62146000.0,6772400.0,0.10897563801370969
359,2020-10-01,137.580002,137.627502,134.607498,136.145004,135.792358,52500400,121.19570034,85.89851282,135.304993,0.8400110000000041,0.006208277916248006,68918400.0,-16418000.0,-0.2382237544690533
360,2020-10-02,132.25,135.195007,130.509995,130.622498,130.284149,55249600,121.78220028,86.26626282000001,136.145004,-5.522505999999993,-0.040563412815353805,52500400.0,2749200.0,0.052365315311883265
361,2020-10-05,132.360001,136.442505,132.227493,136.425003,136.07164,47982000,122.47180034000002,86.66150034,130.622498,5.8025049999999965,0.04442194176993919,55249600.0,-7267600.0,-0.13154122382786482
362,2020-10-06,138.300003,141.419998,136.649994,137.365005,137.009232,78442000,123.13480051999998,87.05400035500001,136.425003,0.9400019999999927,0.006890247237157698,47982000.0,30460000.0,0.6348213913550915
363,2020-10-07,139.997498,141.192505,138.634995,139.639999,139.27832,41808400,123.88450052,87.45298785499999,137.365005,2.2749939999999924,0.016561670856416466,78442000.0,-36633600.0,-0.46701511945131435
364,2020-10-08,140.75,140.845001,137.580002,138.387497,138.029022,37890000,124.55915048000001,87.84640033,139.639999,-1.2525019999999927,-0.008969507368730256,41808400.0,-3918400.0,-0.09372279254886573
365,2020-10-09,137.669998,138.242493,136.607498,137.627502,137.270996,34689200,125.18890053999999,88.236262845,138.387497,-0.7599950000000035,-0.005491789478640596,37890000.0,-3200800.0,-0.08447611506993935
366,2020-10-12,139.895004,143.470001,139.125,142.259995,141.891525,43474400,125.91115046,88.648575315,137.627502,4.632493000000011,0.03365964602045901,34689200.0,8785200.0,0.2532546152693058
367,2020-10-13,142.964996,143.485001,140.1875,142.482498,142.113464,34460400,126.5587504,89.06490031,142.259995,0.22250299999998902,0.0015640588206120576,43474400.0,-9014000.0,-0.20734041182857033
368,2020-10-14,142.904999,143.427505,139.600006,140.952499,140.587387,27610000,127.13225046,89.479262795,142.482498,-1.5299990000000037,-0.010738153959091945,34460400.0,-6850400.0,-0.19879049575744911
369,2020-10-15,138.107498,140.057495,137.677505,139.699997,139.338135,26722400,127.6689004,89.88363777499998,140.952499,-1.2525019999999927,-0.008885986476905194,27610000.0,-887600.0,-0.032147772546178954
370,2020-10-16,140.367493,141.214996,137.925003,138.115005,137.757248,24239200,128.16410044,90.274325295,139.699997,-1.5849919999999997,-0.011345683851374688,26722400.0,-2483200.0,-0.09292578510912197
371,2020-10-19,139.029999,139.835007,134.067505,134.977493,134.627884,29806800,128.62375024000002,90.65412524999999,138.115005,-3.1375119999999868,-0.022716662827474754,24239200.0,5567600.0,0.22969404930855797
372,2020-10-20,135.835007,137.997498,135.070007,136.455002,136.101532,22921200,129.11985024,91.040075265,134.977493,1.4775089999999977,0.010946336068043516,29806800.0,-6885600.0,-0.2310076895205121
373,2020-10-21,136.25,137.914993,134.774994,135.247498,134.897171,21959600,129.65480019999998,91.416400265,136.455002,-1.2075040000000001,-0.008849100306341229,22921200.0,-961600.0,-0.041952428319634194
374,2020-10-22,135.225006,136.117493,132.317505,133.610001,133.263901,29048000,130.0389503,91.78397526500001,135.247498,-1.6374969999999962,-0.012107410667219876,21959600.0,7088400.0,0.32279276489553554
375,2020-10-23,134.5,135.932495,132.912506,135.902496,135.550476,23348400,130.46840022,92.15971273999999,133.610001,2.2924950000000024,0.0171581092945281,29048000.0,-5699600.0,-0.1962131644175158
376,2020-10-26,134.270004,136.927505,130.384995,131.412506,131.072144,33689600,130.78385036,92.51137526000001,135.902496,-4.489990000000006,-0.03303831888415065,23348400.0,10341200.0,0.4429082935019102
377,2020-10-27,133.059998,134.419998,131.914993,133.967499,133.620483,25052000,130.99580028,92.86623776,131.412506,2.554992999999996,0.01944254072744034,33689600.0,-8637600.0,-0.2563877279635258
378,2020-10-28,131.979996,132.600006,126.089996,126.269997,125.942932,37652000,131.06905026,93.18848774499999,133.967499,-7.697502,-0.05745798090923526,25052000.0,12600000.0,0.5029538559795625
379,2020-10-29,128.384995,131.927505,127.5,130.240005,129.902664,32008000,131.24615032,93.53272526,126.269997,3.970007999999993,0.03144062797435554,37652000.0,-5644000.0,-0.14989907574630834
380,2020-10-30,128.5,129.365005,123.0,125.339996,125.01535,41682000,131.32475016,93.84826274999999,130.240005,-4.900008999999997,-0.03762291778167548,32008000.0,9674000.0,0.3022369407648089
381,2020-11-02,126.577499,128.367493,123.949997,125.807503,125.481628,29965200,131.30420024,94.165700265,125.339996,0.4675069999999977,0.0037299107620842875,41682000.0,-11716800.0,-0.28109975529005327
382,2020-11-03,127.084999,131.050003,126.027496,130.195007,129.857788,27290000,131.3640504,94.506750295,125.807503,4.387504000000007,0.03487474034040727,29965200.0,-2675200.0,-0.0892768945309893
383,2020-11-04,133.892502,138.274994,133.369995,137.942505,137.58519,41022800,131.5729005,94.88382532000001,130.195007,7.747498000000007,0.05950687494490481,27290000.0,13732800.0,0.5032172957127152
384,2020-11-05,141.625,143.389999,139.910004,141.600006,141.233261,31902800,131.85030056,95.27575035,137.942505,3.6575009999999963,0.026514677256296082,41022800.0,-9120000.0,-0.22231539534112732
385,2020-11-06,141.097504,145.887497,138.949997,145.619995,145.242798,38334800,132.23705044,95.69075032999999,141.600006,4.019988999999981,0.028389751621902937,31902800.0,6432000.0,0.20161239765788586
386,2020-11-09,145.524994,146.914993,136.107498,136.307495,135.954437,58297600,132.33365048,96.07203781,145.619995,-9.3125,-0.0639506957818533,38334800.0,19962800.0,0.520748771351357
387,2020-11-10,136.065002,136.065002,126.282501,127.699997,127.369225,64406800,132.21275052000001,96.400575295,136.307495,-8.607497999999993,-0.06314765009803747,58297600.0,6109200.0,0.10479333626084086
388,2020-11-11,130.537506,134.350006,129.482498,134.179993,133.832443,40474400,132.13215024000002,96.76455027,127.699997,6.479996,0.05074390095717862,64406800.0,-23932400.0,-0.3715818826583528
389,2020-11-12,134.789993,137.660004,133.160004,134.567505,134.218948,36581200,131.95420042,97.1301253,134.179993,0.3875120000000152,0.0028880013430916396,40474400.0,-3893200.0,-0.09618919613385246
390,2020-11-13,136.272507,136.6875,130.592499,132.970001,132.62558,34631200,132.01050046,97.49943781500001,134.567505,-1.597504000000015,-0.011871394955268122,36581200.0,-1950000.0,-0.05330606978447949
391,2020-11-16,131.725006,136.494995,131.559998,135.152496,134.802399,41377600,132.18905042,97.87478779500002,132.970001,2.182495000000017,0.016413438998169383,34631200.0,6746400.0,0.19480699484857578
392,2020-11-17,135.524994,135.962494,133.037506,134.222504,133.874817,31202800,132.49090056,98.23698780999999,135.152496,-0.929992000000027,-0.0068810567878822,41377600.0,-10174800.0,-0.24590116391477512
393,2020-11-18,134.652496,136.057495,131.850006,134.287506,133.939667,51092400,132.63365064,98.59497534500001,134.222504,0.0650020000000211,0.0004842854071624991,31202800.0,19889600.0,0.6374299742330816
394,2020-11-19,132.127502,134.875,131.0,134.402496,134.054352,56593600,132.85935056,98.94917532500001,134.287506,0.11499000000000592,0.0008562970854488761,51092400.0,5501200.0,0.10767159107812518
395,2020-11-20,134.539993,134.945007,130.649994,130.877502,130.538498,34108800,133.04400066,99.28907534,134.402496,-3.524994000000021,-0.026227146852987215,56593600.0,-22484800.0,-0.3973028752367759
396,2020-11-23,131.712494,133.824997,130.154999,131.399994,131.059631,36135600,133.09755046,99.61736280999999,130.877502,0.5224919999999997,0.003992221673057239,34108800.0,2026800.0,0.05942161553616665
397,2020-11-24,131.425003,131.619995,128.850006,129.577499,129.241867,34650000,133.09090036,99.93038778500001,131.399994,-1.8224950000000035,-0.01386982559527361,36135600.0,-1485600.0,-0.04111181217414406
398,2020-11-25,130.324997,132.695007,130.199997,132.347504,132.004715,25991600,133.2349505,100.251450295,129.577499,2.7700049999999976,0.02137720685595257,34650000.0,-8658400.0,-0.24988167388167393
399,2020-11-27,133.75,134.074997,131.705002,132.612503,132.269012,16727600,133.39450052,100.57603781,132.347504,0.2649990000000173,0.002002296922804181,25991600.0,-9264000.0,-0.3564228443035442
400,2020-11-30,132.649994,134.125,129.722504,134.014999,133.667877,28695200,133.63695046,100.883875295,132.612503,1.402495999999985,0.01057589569816031,16727600.0,11967600.0,0.7154403500801072
401,2020-12-01,134.922501,135.287506,132.282501,133.899994,133.553177,29694800,133.81150032,101.182662755,134.014999,-0.11500499999999647,-0.0008581502134696883,28695200.0,999600.0,0.03483509437118393
402,2020-12-02,133.505005,136.735001,132.342499,135.445007,135.094223,28336000,133.99285042,101.46651277500001,133.899994,1.5450130000000115,0.011538559142878047,29694800.0,-1358800.0,-0.04575885340194241
403,2020-12-03,135.875,136.600006,133.289993,133.960007,133.652512,19952000,134.2473005,101.750437795,135.445007,-1.4850000000000136,-0.01096385930269117,28336000.0,-8384000.0,-0.29587803500846976
404,2020-12-04,134.485001,135.600006,133.887497,135.582504,135.271271,20224400,134.48935052,102.06076280500001,133.960007,1.6224970000000098,0.01211180139756185,19952000.0,272400.0,0.013652766639935754
405,2020-12-07,136.012497,137.3125,135.0,136.067505,135.755142,22324400,134.63595056,102.39950033000001,135.582504,0.4850010000000111,0.003577165089088563,20224400.0,2100000.0,0.10383497161844102
406,2020-12-08,135.850006,135.987503,132.815002,133.5,133.193527,27192000,134.69895043999998,102.739437845,136.067505,-2.5675050000000113,-0.018869347240548118,22324400.0,4867600.0,0.21803945458780527
407,2020-12-09,133.005005,134.139999,128.682495,129.307495,129.010651,40130000,134.6399502,103.05141283,133.5,-4.192505000000011,-0.031404531835206084,27192000.0,12938000.0,0.4758017063842306
