,Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Previous day close price,Change in price,Percent change in price,Previous day volume,Change in volume,Percent change in volume
45,2019-07-05,50.837502,51.27,50.724998,51.057499,49.342278,69062000,,,51.102501,-0.045001999999996656,-0.0008806222615209691,45448000.0,23614000.0,0.5195828199260693
46,2019-07-08,50.202499,50.349998,49.602501,50.005001,48.325142,101354400,,,51.057499,-1.052498,-0.020613974844322036,69062000.0,32292400.0,0.4675856476788973
47,2019-07-09,49.799999,50.377499,49.702499,50.310001,48.619892,82312000,,,50.005001,0.3049999999999997,0.006099389939018263,101354400.0,-19042400.0,-0.18787936192212673
48,2019-07-10,50.462502,50.932499,50.389999,50.807499,49.100689,71588400,,,50.310001,0.4974980000000002,0.009888650171165692,82312000.0,-10723600.0,-0.13027991058411892
49,2019-07-11,50.827499,51.0975,50.427502,50.4375,48.743114,80767200,48.43280002,,50.807499,-0.36999899999999997,-0.007282369872211203,71588400.0,9178800.0,0.1282163031999597
50,2019-07-12,50.612499,51.0,50.549999,50.825001,49.117592,70380800,48.39670002,,50.4375,0.3875010000000003,0.0076827955390335045,80767200.0,-10386400.0,-0.12859675709941665
51,2019-07-15,51.022499,51.467499,51.0,51.302502,49.579056,67789600,48.3770001,,50.825001,0.4775009999999966,0.009395002274569464,70380800.0,-2591200.0,-0.036816859143402714
52,2019-07-16,51.147499,51.5275,50.875,51.125,49.40752,67467200,48.340750099999994,,51.302502,-0.17750199999999694,-0.0034599092262594944,67789600.0,-322400.0,-0.004755891759207875
53,2019-07-17,51.012501,51.272499,50.817501,50.837502,49.129677,56430000,48.31510015999999,,51.125,-0.28749799999999937,-0.005623432762836167,67467200.0,-11037200.0,-0.16359356843028905
54,2019-07-18,51.0,51.470001,50.924999,51.415001,49.687767,74162400,48.329100180000005,,50.837502,0.577498999999996,0.011359704495315315,56430000.0,17732400.0,0.3142371079213184
55,2019-07-19,51.447498,51.625,50.59,50.647499,48.946056,83717200,48.3275502,,51.415001,-0.7675019999999932,-0.01492758893459889,74162400.0,9554800.0,0.12883617574404282
56,2019-07-22,50.912498,51.807499,50.9025,51.805,50.064674,89111600,48.3600502,,50.647499,1.1575009999999963,0.022854060375222085,83717200.0,5394400.0,0.064435982092091
57,2019-07-23,52.115002,52.227501,51.822498,52.209999,50.45607,73420800,48.418350219999994,,51.805,0.40499900000000366,0.00781775890358083,89111600.0,-15690800.0,-0.17608033073135254
58,2019-07-24,51.9175,52.287498,51.7925,52.1675,50.414997,59966400,48.533100219999994,,52.209999,-0.042499000000006504,-0.0008140011647961298,73420800.0,-13454400.0,-0.1832505230125523
59,2019-07-25,52.2225,52.310001,51.682499,51.755001,50.016342,55638400,48.62490022,,52.1675,-0.41249899999999684,-0.007907202760339183,59966400.0,-4328000.0,-0.07217375063368825
60,2019-07-26,51.869999,52.432499,51.785,51.935001,50.190304,70475600,48.70900024,,51.755001,0.17999999999999972,0.0034779247709801897,55638400.0,14837200.0,0.2666719388048542
61,2019-07-29,52.115002,52.66,52.110001,52.419998,50.659019,86693600,48.807000200000004,,51.935001,0.4849969999999999,0.009338538378000694,70475600.0,16218000.0,0.23012219832112102
62,2019-07-30,52.189999,52.540001,51.827499,52.195,50.441563,135742800,48.905900200000005,,52.419998,-0.22499799999999937,-0.0042922168749415235,86693600.0,49049200.0,0.5657764817702806
63,2019-07-31,54.105,55.342499,52.825001,53.259998,51.470791,277125600,49.05565018,,52.195,1.0649980000000028,0.02040421496311917,135742800.0,141382800.0,1.0415491650385875
64,2019-08-01,53.474998,54.5075,51.685001,52.107498,50.35701,216071600,49.1648001,,53.259998,-1.1525000000000034,-0.021639129614687613,277125600.0,-61054000.0,-0.22031165651964313
65,2019-08-02,51.3825,51.607498,50.407501,51.005001,49.291546,163448400,49.27100012,,52.107498,-1.1024969999999996,-0.02115812584208132,216071600.0,-52623200.0,-0.24354519520381201
66,2019-08-05,49.497501,49.662498,48.145,48.334999,46.711243,209572000,49.339400080000004,,51.005001,-2.6700019999999967,-0.05234784722384378,163448400.0,46123600.0,0.2821905873657986
67,2019-08-06,49.077499,49.517502,48.509998,49.25,47.595509,143299200,49.42955008,,48.334999,0.9150009999999966,0.018930402791567102,209572000.0,-66272800.0,-0.3162292672685283
68,2019-08-07,48.852501,49.889999,48.455002,49.759998,48.088375,133457600,49.53360006,,49.25,0.5099980000000031,0.010355289340101548,143299200.0,-9841600.0,-0.06867868069047145
69,2019-08-08,50.049999,50.8825,49.8475,50.857498,49.149006,108038000,49.663850000000004,,49.759998,1.0974999999999966,0.0220558690536925,133457600.0,-25419600.0,-0.19046948244236372
70,2019-08-09,50.325001,50.689999,49.822498,50.247501,48.743996,98478800,49.777300000000004,,50.857498,-0.6099969999999999,-0.011994239276183039,108038000.0,-9559200.0,-0.08847997926655438
71,2019-08-12,49.904999,50.512501,49.787498,50.119999,48.620304,89927600,49.90434994,,50.247501,-0.12750199999999978,-0.0025374794260912825,98478800.0,-8551200.0,-0.08683290210684935
72,2019-08-13,50.255001,53.035,50.119999,52.2425,50.679306,188874000,50.08269992,,50.119999,2.1225009999999997,0.042348384723631005,89927600.0,98946400.0,1.1002895662733132
73,2019-08-14,50.790001,51.610001,50.647499,50.6875,49.170837,146189600,50.198249919999995,,52.2425,-1.5549999999999997,-0.029765038043738312,188874000.0,-42684400.0,-0.22599404894268138
74,2019-08-15,50.865002,51.285,49.9175,50.435001,48.925888,108909600,50.29424998,,50.6875,-0.25249900000000025,-0.0049814845869297075,146189600.0,-37280000.0,-0.25501130039346165
75,2019-08-16,51.07,51.790001,50.959999,51.625,50.080288,110481600,50.40064998,,50.435001,1.1899990000000003,0.023594705589477405,108909600.0,1572000.0,0.014433989290200344
76,2019-08-19,52.654999,53.182499,52.5075,52.587502,51.013973,97654400,50.50165006,,51.625,0.9625020000000006,0.018644106537530236,110481600.0,-12827200.0,-0.11610259083865548
77,2019-08-20,52.720001,53.337502,52.580002,52.59,51.016396,107537200,50.59055006,,52.587502,0.0024980000000027758,4.750178093648749e-05,97654400.0,9882800.0,0.10120178916669387
78,2019-08-21,53.247501,53.412498,52.900002,53.16,51.569359,86141600,50.67970008,,52.59,0.5699999999999932,0.01083856246434678,107537200.0,-21395600.0,-0.1989599877995708
79,2019-08-22,53.297501,53.610001,52.6875,53.115002,51.525696,89014800,50.771050100000004,,53.16,-0.04499799999999965,-0.0008464635063958337,86141600.0,2873200.0,0.033354383944574906
80,2019-08-23,52.357498,53.012501,50.25,50.66,49.14415,187272000,50.813500139999995,,53.115002,-2.4550020000000004,-0.04622050094246444,89014800.0,98257200.0,1.1038299249113632
81,2019-08-26,51.465,51.797501,51.264999,51.622501,50.07785,104174400,50.88225014,,50.66,0.9625010000000032,0.018999230161863556,187272000.0,-83097600.0,-0.4437267717544534
82,2019-08-27,51.965,52.137501,50.8825,51.040001,49.512787,103493200,50.933600160000005,,51.622501,-0.5825000000000031,-0.011283839192525846,104174400.0,-681200.0,-0.006539034542075606
83,2019-08-28,51.025002,51.43,50.830002,51.3825,49.845039,63755200,50.969000179999995,,51.040001,0.34249900000000366,0.006710403473542348,103493200.0,-39738000.0,-0.38396725581970603
84,2019-08-29,52.125,52.330002,51.665001,52.252499,50.688999,83962000,51.024700179999996,,51.3825,0.869999,0.016931815306767906,63755200.0,20206800.0,0.3169435591136096
85,2019-08-30,52.540001,52.612499,51.799999,52.185001,50.623528,84573600,51.07110015999999,,52.252499,-0.0674980000000005,-0.001291765968934766,83962000.0,611600.0,0.007284247635835239
86,2019-09-03,51.607498,51.744999,51.055,51.424999,49.886261,80092000,51.10570014000001,,52.185001,-0.7600020000000001,-0.014563609953748946,84573600.0,-4481600.0,-0.05299053132419573
87,2019-09-04,52.0975,52.369999,51.830002,52.297501,50.732651,76752400,51.15875016,,51.424999,0.8725019999999972,0.01696649522540583,80092000.0,-3339600.0,-0.041697048394346514
88,2019-09-05,53.0,53.4925,52.877499,53.32,51.72456,95654800,51.24730012,,52.297501,1.0224990000000034,0.019551584309927206,76752400.0,18902400.0,0.24627764082947246
89,2019-09-06,53.512501,53.605,53.127499,53.314999,51.719707,77449200,51.31460008,,53.32,-0.005001000000000033,-9.379219804950267e-05,95654800.0,-18205600.0,-0.19032604741215287
90,2019-09-09,53.709999,54.110001,52.767502,53.5425,51.940399,109237600,51.386750060000004,,53.314999,0.22750099999999662,0.00426711064929397,77449200.0,31788400.0,0.41044194129829625
91,2019-09-10,53.465,54.195,52.927502,54.174999,52.553978,127111600,51.48065004,,53.5425,0.6324990000000028,0.011813027034598633,109237600.0,17874000.0,0.16362497894497863
92,2019-09-11,54.517502,55.927502,54.432499,55.897499,54.224941,177158400,51.59085,,54.174999,1.7225000000000037,0.03179510903175098,127111600.0,50046800.0,0.3937233108543987
93,2019-09-12,56.200001,56.605,55.715,55.772499,54.103683,128906800,51.69264999999999,,55.897499,-0.125,-0.0022362360076253474,177158400.0,-48251600.0,-0.2723641667569813
94,2019-09-13,55.0,55.197498,54.255001,54.6875,53.05114,159053200,51.76434998,,55.772499,-1.0849990000000034,-0.0194540144238472,128906800.0,30146400.0,0.23386198400705016
95,2019-09-16,54.432499,55.032501,54.389999,54.974998,53.330048,84632400,51.84269996,,54.6875,0.28749799999999937,0.005257106285714297,159053200.0,-74420800.0,-0.4678987910963124
96,2019-09-17,54.990002,55.205002,54.779999,55.174999,53.524055,73274800,51.946099919999995,,54.974998,0.20000100000000032,0.003638035603020784,84632400.0,-11357600.0,-0.13419919557994342
97,2019-09-18,55.264999,55.712502,54.860001,55.692501,54.026066,101360000,52.053749919999994,,55.174999,0.5175020000000004,0.009379284266049615,73274800.0,28085200.0,0.383285931861977
98,2019-09-19,55.502499,55.939999,55.092499,55.240002,53.587116,88242400,52.14239997999999,,55.692501,-0.4524990000000031,-0.008124953842529092,101360000.0,-13117600.0,-0.1294159431728492
99,2019-09-20,55.345001,55.639999,54.3675,54.432499,52.803772,221652400,52.222299959999994,,55.240002,-0.807502999999997,-0.014618084191959202,88242400.0,133410000.0,1.5118582450160014
100,2019-09-23,54.737499,54.959999,54.412498,54.68,53.043865,76662000,52.29939994,,54.432499,0.24750099999999975,0.004546934359930921,221652400.0,-144990400.0,-0.6541341307380385
101,2019-09-24,55.2575,55.622501,54.297501,54.419998,52.791641,124763200,52.36174986,,54.68,-0.26000200000000007,-0.004754974396488643,76662000.0,48101200.0,0.6274451488351465
102,2019-09-25,54.637501,55.375,54.285,55.2575,53.604092,87613600,52.444399860000004,,54.419998,0.8375020000000006,0.015389599977567059,124763200.0,-37149600.0,-0.2977608782076766
103,2019-09-26,55.0,55.235001,54.7075,54.9725,53.327621,75334000,52.527099820000004,,55.2575,-0.2850000000000037,-0.005157670904402223,87613600.0,-12279600.0,-0.1401563227626761
104,2019-09-27,55.134998,55.240002,54.32,54.705002,53.068123,101408000,52.59289984,,54.9725,-0.26749799999999624,-0.004866033016508231,75334000.0,26074000.0,0.34611198130989984
105,2019-09-30,55.224998,56.145,55.197498,55.9925,54.317097,103909600,52.699799860000006,,54.705002,1.2874979999999994,0.023535288418415456,101408000.0,2501600.0,0.02466866519406752
106,2019-10-01,56.267502,57.055,56.049999,56.147499,54.467457,139223200,52.78664984,,55.9925,0.15499900000000366,0.0027682100281287703,103909600.0,35313600.0,0.3398492535819597
107,2019-10-02,55.764999,55.895,54.482498,54.740002,53.102081,138449200,52.837249899999996,,56.147499,-1.4074970000000064,-0.02506784852518551,139223200.0,-774000.0,-0.005559418257876536
108,2019-10-03,54.607498,55.240002,53.782501,55.205002,53.553162,114426000,52.89799994,,54.740002,0.4650000000000034,0.00849470191835211,138449200.0,-24023200.0,-0.17351635112373343
109,2019-10-04,56.41,56.872501,55.9725,56.752499,55.054363,138478800,52.9979499,,55.205002,1.547497,0.028031825811726252,114426000.0,24052800.0,0.2102039746211526
110,2019-10-07,56.567501,57.482498,56.459999,56.764999,55.066479,122306000,53.09454986,,56.752499,0.012500000000002842,0.00022025461821528758,138478800.0,-16172800.0,-0.11678899586073821
111,2019-10-08,56.455002,57.014999,56.0825,56.099998,54.421383,111820000,53.16814986,,56.764999,-0.6650010000000037,-0.011714983030300163,122306000.0,-10486000.0,-0.08573577747616634
112,2019-10-09,56.7575,56.947498,56.41,56.7575,55.059204,74770400,53.259399859999995,,56.099998,0.6575020000000009,0.011720178670951098,111820000.0,-37049600.0,-0.3313324986585584
113,2019-10-10,56.982498,57.610001,56.825001,57.522499,55.801319,113013600,53.34464988,,56.7575,0.7649990000000031,0.013478377306963996,74770400.0,38243200.0,0.5114751291955104
114,2019-10-11,58.237499,59.41,58.077499,59.052502,57.285534,166795600,53.48354996,,57.522499,1.5300029999999936,0.026598340242484753,113013600.0,53782000.0,0.47588962744306884
115,2019-10-14,58.724998,59.532501,58.6675,58.967499,57.203075,96427600,53.642799919999995,,59.052502,-0.08500300000000038,-0.0014394479001076377,166795600.0,-70368000.0,-0.4218816323691992
116,2019-10-15,59.0975,59.412498,58.720001,58.830002,57.069698,87360000,53.85269998,,58.967499,-0.1374969999999962,-0.0023317421008477446,96427600.0,-9067600.0,-0.09403531768912632
117,2019-10-16,58.342499,58.810001,58.299999,58.592499,56.839298,73903200,54.039549959999995,,58.830002,-0.2375030000000038,-0.004037106780992561,87360000.0,-13456800.0,-0.15403846153846157
118,2019-10-17,58.772499,59.037498,58.380001,58.82,57.059994,67585200,54.220749999999995,,58.592499,0.22750100000000373,0.003882766631954082,73903200.0,-6318000.0,-0.0854902088136914
119,2019-10-18,58.647499,59.395,58.572498,59.102501,57.334045,97433600,54.385650059999996,,58.82,0.28250099999999634,0.004802805168309998,67585200.0,29848400.0,0.44164106934654335
120,2019-10-21,59.380001,60.247501,59.330002,60.127499,58.328365,87247200,54.583250019999994,,59.102501,1.0249980000000036,0.017342717865695745,97433600.0,-10186400.0,-0.10454709668943774
121,2019-10-22,60.290001,60.549999,59.904999,59.990002,58.194973,82293600,54.780650079999994,,60.127499,-0.1374970000000033,-0.002286757345420276,87247200.0,-4953600.0,-0.056776607157593584
122,2019-10-23,60.525002,60.810001,60.305,60.794998,58.975883,75828800,54.95170004,,59.990002,0.8049960000000027,0.013418836025376413,82293600.0,-6464800.0,-0.0785577493268006
123,2019-10-24,61.127499,61.200001,60.452499,60.895,59.072899,69275200,55.15585004,,60.794998,0.10000200000000348,0.001644905062748725,75828800.0,-6553600.0,-0.08642626548224419
124,2019-10-25,60.790001,61.682499,60.720001,61.645,59.800465,73477200,55.38005002,,60.895,0.75,0.012316282124969158,69275200.0,4202000.0,0.06065662747996403
125,2019-10-28,61.855,62.3125,61.68,62.262501,60.399483,96572800,55.59280004,,61.645,0.6175009999999972,0.010017049233514541,73477200.0,23095600.0,0.3143233547277251
126,2019-10-29,62.2425,62.4375,60.642502,60.822498,59.002571,142839600,55.75749996,,62.262501,-1.4400029999999973,-0.023127933778310572,96572800.0,46266800.0,0.47908727923390426
127,2019-10-30,61.189999,61.325001,60.302502,60.814999,58.995296,124522000,55.921999940000006,,60.822498,-0.007499000000002809,-0.00012329319325232735,142839600.0,-18317600.0,-0.12823894774278277
128,2019-10-31,61.810001,62.2925,59.314999,62.189999,60.329155,139162000,56.102599919999996,,60.814999,1.375,0.022609553935863724,124522000.0,14640000.0,0.11756958609723589
129,2019-11-01,62.384998,63.982498,62.290001,63.955002,62.04134,151125200,56.319399919999995,,62.189999,1.765003,0.02838081730794051,139162000.0,11963200.0,0.08596599646455205
130,2019-11-04,64.332497,64.462502,63.845001,64.375,62.448776,103272000,56.59369992,,63.955002,0.41999799999999965,0.0065670860271414,151125200.0,-47853200.0,-0.31664606564623243
131,2019-11-05,64.262497,64.547501,64.080002,64.282501,62.359043,79897600,56.846899920000006,,64.375,-0.09249900000000366,-0.0014368776699029695,103272000.0,-23374400.0,-0.22633821364939188
132,2019-11-06,64.192497,64.372498,63.842499,64.309998,62.385715,75864400,57.11229985999999,,64.282501,0.027496999999996774,0.0004277524920817122,79897600.0,-4033200.0,-0.05047961390579947
133,2019-11-07,64.684998,65.087502,64.527496,64.857498,63.105709,94940400,57.381799820000005,,64.309998,0.5475000000000136,0.008513450739028317,75864400.0,19076000.0,0.25144863730550826
134,2019-11-08,64.672501,65.110001,64.212502,65.035004,63.278435,69986400,57.63744992,,64.857498,0.17750599999999395,0.0027368616655547573,94940400.0,-24954000.0,-0.2628385808359771
135,2019-11-11,64.574997,65.6175,64.57,65.550003,63.779533,81821200,57.90474996,,65.035004,0.5149990000000031,0.007918797083490636,69986400.0,11834800.0,0.16910142541979578
136,2019-11-12,65.387497,65.697502,65.230003,65.489998,63.72113,87388800,58.18604994,,65.550003,-0.06000500000000386,-0.0009154080435359591,81821200.0,5567600.0,0.0680459343055344
137,2019-11-13,65.282501,66.195,65.267502,66.1175,64.331688,102734400,58.46244992,,65.489998,0.6275020000000069,0.00958164634544656,87388800.0,15345600.0,0.17560145007140493
138,2019-11-14,65.9375,66.220001,65.525002,65.660004,63.886566,89182800,58.709250000000004,,66.1175,-0.4574960000000061,-0.00691943887775559,102734400.0,-13551600.0,-0.13190907816661213
139,2019-11-15,65.919998,66.445,65.752502,66.440002,64.645485,100206400,58.97175006,,65.660004,0.7799980000000062,0.011879347433484844,89182800.0,11023600.0,0.12360679413519193
140,2019-11-18,66.449997,66.857498,66.057503,66.775002,64.971458,86703200,59.2364001,,66.440002,0.33499999999999375,0.005042143135395971,100206400.0,-13503200.0,-0.1347538680164141
141,2019-11-19,66.974998,67.0,66.347504,66.572502,64.774399,76167200,59.484350160000005,,66.775002,-0.20250000000000057,-0.003032571979556087,86703200.0,-10536000.0,-0.12151800625582443
142,2019-11-20,66.385002,66.519997,65.099998,65.797501,64.020332,106234400,59.6823502,,66.572502,-0.7750010000000032,-0.011641458210478572,76167200.0,30067200.0,0.3947525969183585
143,2019-11-21,65.922501,66.002502,65.294998,65.502502,63.733311,121395200,59.87695026,,65.797501,-0.29499899999999,-0.004483437752445751,106234400.0,15160800.0,0.14271083566151832
144,2019-11-22,65.647499,65.794998,65.209999,65.445,63.677361,65325200,60.09210026000001,,65.502502,-0.05750200000001371,-0.0008778595968748082,121395200.0,-56070000.0,-0.4618798766343315
145,2019-11-25,65.677498,66.610001,65.629997,66.592499,64.793869,84020400,60.32445028,,65.445,1.1474990000000105,0.017533791733516768,65325200.0,18695200.0,0.28618664772553326
146,2019-11-26,66.735001,66.790001,65.625,66.072502,64.287918,105207600,60.54240034,,66.592499,-0.5199970000000036,-0.007808642231612373,84020400.0,21187200.0,0.25216733079109366
147,2019-11-27,66.394997,66.995003,66.327499,66.959999,65.151443,65235600,60.767750299999996,,66.072502,0.8874969999999962,0.013432168801478017,105207600.0,-39972000.0,-0.3799345294446409
148,2019-11-29,66.650002,67.0,66.474998,66.8125,65.007935,46617600,60.99920026000001,,66.959999,-0.14749899999999627,-0.002202792744964044,65235600.0,-18618000.0,-0.28539631734819637
149,2019-12-02,66.817497,67.0625,65.862503,66.040001,64.256302,94487200,61.2313503,,66.8125,-0.7724989999999963,-0.01156219270346115,46617600.0,47869600.0,1.0268568094453596
150,2019-12-03,64.577499,64.8825,64.072502,64.862503,63.110596,114430400,61.43500036,,66.040001,-1.177498,-0.01783007241323331,94487200.0,19943200.0,0.21106774250903837
151,2019-12-04,65.267502,65.827499,65.169998,65.434998,63.667633,67181600,61.65530036,,64.862503,0.5724949999999893,0.008826285966793357,114430400.0,-47248800.0,-0.4129042632027853
152,2019-12-05,65.947502,66.472504,65.682503,66.394997,64.601707,74424400,61.8780503,,65.434998,0.9599990000000105,0.014671032770567471,67181600.0,7242800.0,0.10780928111268562
153,2019-12-06,66.870003,67.75,66.824997,67.677498,65.849548,106075600,62.132150259999996,,66.394997,1.2825009999999963,0.01931622950446088,74424400.0,31651200.0,0.42527988132924155
154,2019-12-09,67.5,67.699997,66.227501,66.730003,64.92765,128042400,62.372650279999995,,67.677498,-0.9474950000000035,-0.014000148173326399,106075600.0,21966800.0,0.20708626677577113
155,2019-12-10,67.150002,67.517502,66.464996,67.120003,65.307121,90420400,62.59520034,,66.730003,0.39000000000000057,0.005844447511863526,128042400.0,-37622000.0,-0.29382454561926363
