,Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Previous day close price,Change in price,Percent change in price,Previous day volume,Change in volume,Percent change in volume
275,2020-06-03,184.820007,185.940002,183.580002,185.360001,179.275085,27311000,173.37580026000003,157.39120012499998,184.910004,0.4499970000000246,0.0024336000771489896,30794600.0,-3483600.0,-0.11312372948503957
276,2020-06-04,184.300003,185.839996,182.300003,182.919998,176.915192,28761800,174.0674003,157.613750095,185.360001,-2.4400030000000186,-0.013163589700239675,27311000.0,1450800.0,0.05312145289443815
277,2020-06-05,182.619995,187.729996,182.009995,187.199997,181.054703,39893600,174.87300028,157.863450105,182.919998,4.279999000000004,0.023398201655348894,28761800.0,11131800.0,0.3870341911841402
278,2020-06-08,185.940002,188.550003,184.440002,188.360001,182.176666,33211600,175.51800028000002,158.11130014499997,187.199997,1.160004000000015,0.006196602663407269,39893600.0,-6682000.0,-0.1674955381314296
279,2020-06-09,188.0,190.699997,187.259995,189.800003,183.569366,29783900,176.3200004,158.37140016499998,188.360001,1.4400019999999927,0.007644945807788517,33211600.0,-3427700.0,-0.10320791530670004
280,2020-06-10,191.130005,198.520004,191.009995,196.839996,190.378265,43872300,177.0522004,158.68865015,189.800003,7.03999300000001,0.03709163798063808,29783900.0,14088400.0,0.47302065881231137
281,2020-06-11,193.130005,195.759995,186.070007,186.270004,180.155258,52854700,177.62340034000002,158.942750185,196.839996,-10.569992000000013,-0.05369839572644586,43872300.0,8982400.0,0.20473966489105888
282,2020-06-12,190.539993,191.720001,185.179993,187.740005,181.576965,43373600,178.33600041999998,159.202750185,186.270004,1.4700009999999963,0.007891775210355334,52854700.0,-9481100.0,-0.17938045244793743
283,2020-06-15,184.580002,190.820007,184.009995,188.940002,182.73761,32770200,179.00960056,159.469650205,187.740005,1.1999969999999962,0.0063918023225790765,43373600.0,-10603400.0,-0.24446668019255957
284,2020-06-16,192.889999,195.580002,191.460007,193.570007,187.215607,42556700,179.80440066000003,159.746900265,188.940002,4.630005000000011,0.024505160108974744,32770200.0,9786500.0,0.29864022801203527
285,2020-06-17,195.029999,196.320007,193.690002,194.240005,187.863586,25687800,180.38380068000004,160.028800285,193.570007,0.6699979999999925,0.003461269699700953,42556700.0,-16868900.0,-0.39638646793571874
286,2020-06-18,194.0,196.490005,194.0,196.320007,189.87532,23061600,181.04040072000004,160.330200355,194.240005,2.0800020000000075,0.010708411997827127,25687800.0,-2626200.0,-0.1022353023614323
287,2020-06-19,198.589996,199.289993,194.369995,195.149994,188.743744,44441100,181.6408005,160.6178003,196.320007,-1.1700130000000115,-0.0059597237076300935,23061600.0,21379500.0,0.9270605682172963
288,2020-06-22,195.789993,200.759995,195.229996,200.570007,193.98584,32818900,182.34940066000001,160.92040032,195.149994,5.4200130000000115,0.02777357502762734,44441100.0,-11622200.0,-0.26151917931824364
289,2020-06-23,202.089996,203.949997,201.429993,201.910004,195.281799,30917400,183.07740084,161.23445031,200.570007,1.3399969999999826,0.0066809440755515315,32818900.0,-1901500.0,-0.05793917529228587
290,2020-06-24,201.600006,203.25,196.559998,197.839996,191.345444,36740600,183.56020082000003,161.53605027,201.910004,-4.070007999999973,-0.020157535136297478,30917400.0,5823200.0,0.18834701494951056
291,2020-06-25,197.800003,200.610001,195.470001,200.339996,193.763367,27803900,184.12940063999997,161.85735024,197.839996,2.5,0.012636474173806533,36740600.0,-8936700.0,-0.24323772611225725
292,2020-06-26,199.729996,199.889999,194.880005,196.330002,189.884979,54675800,184.51520082,162.158400275,200.339996,-4.009994000000006,-0.020015943296714522,27803900.0,26871900.0,0.9664795226568934
293,2020-06-29,195.779999,198.529999,193.550003,198.440002,191.92572,26701600,184.91200074,162.463000265,196.330002,2.109999999999985,0.010747211218385289,54675800.0,-27974200.0,-0.5116376898006065
294,2020-06-30,197.880005,204.399994,197.740005,203.509995,196.829285,34310300,185.48100068,162.793950205,198.440002,5.069993000000011,0.02554924888581689,26701600.0,7608700.0,0.2849529616202775
295,2020-07-01,203.139999,206.350006,201.770004,204.699997,197.980225,32061200,186.21860048,163.13580018000002,203.509995,1.1900019999999927,0.0058473884783889485,34310300.0,-2249100.0,-0.06555174393695185
296,2020-07-02,205.679993,208.020004,205.0,206.259995,199.488998,29315800,186.8734003,163.48015016000002,204.699997,1.5599980000000073,0.007620898988093261,32061200.0,-2745400.0,-0.08562998265816624
297,2020-07-06,208.830002,211.130005,208.089996,210.699997,203.783249,31897600,187.65900028,163.841050125,206.259995,4.440001999999993,0.021526239249642254,29315800.0,2581800.0,0.08806855006515257
298,2020-07-07,210.449997,214.669998,207.990005,208.25,201.413712,33600700,188.33300022,164.17695009,210.699997,-2.449996999999996,-0.01162789290405164,31897600.0,1703100.0,0.053392731741572996
299,2020-07-08,210.070007,213.259995,208.690002,212.830002,205.843338,33600000,189.1086002,164.54390009000002,208.25,4.5800020000000075,0.021992806722689107,33600700.0,-700.0,-2.0832899314648934e-05
300,2020-07-09,216.330002,216.380005,211.470001,214.320007,207.284439,33121700,189.99880038,164.91980013,212.830002,1.4900049999999965,0.0070009161584276836,33600000.0,-478300.0,-0.014235119047619094
301,2020-07-10,213.619995,214.080002,211.080002,213.669998,206.655716,26177600,190.72360048,165.30125009500003,214.320007,-0.6500090000000114,-0.0030328899718634617,33121700.0,-6944100.0,-0.20965409384180156
302,2020-07-13,214.479996,215.800003,206.5,207.070007,200.272461,38135600,191.28080048,165.639800125,213.669998,-6.599990999999989,-0.030888711853687467,26177600.0,11958000.0,0.45680276266731856
303,2020-07-14,206.130005,208.850006,202.029999,208.350006,201.510422,37591800,191.95640046,165.98385018999997,207.070007,1.2799990000000037,0.006181479483892582,38135600.0,-543800.0,-0.014259641909396992
304,2020-07-15,209.559998,211.330002,205.029999,208.039993,201.210587,32179400,192.5404004,166.335400175,208.350006,-0.3100129999999979,-0.0014879433216814508,37591800.0,-5412400.0,-0.14397820801344974
305,2020-07-16,205.399994,205.699997,202.309998,203.919998,197.22583,29940700,193.00360046000003,166.65985017000003,208.039993,-4.119995000000017,-0.01980386050099514,32179400.0,-2238700.0,-0.0695693518213516
306,2020-07-17,204.470001,205.039993,201.389999,202.880005,196.219971,31635300,193.4104007,166.98890016000001,203.919998,-1.0399929999999813,-0.005100004953903503,29940700.0,1694600.0,0.05659854312023427
307,2020-07-20,205.0,212.300003,203.009995,211.600006,204.653702,36884800,193.9704007,167.37365022000003,202.880005,8.720000999999996,0.042981076424953635,31635300.0,5249500.0,0.16593805021605612
308,2020-07-21,213.660004,213.940002,208.029999,208.75,201.897278,37990400,194.45180084,167.73600022500003,211.600006,-2.8500060000000076,-0.01346883704719748,36884800.0,1105600.0,0.029974406801717812
309,2020-07-22,209.199997,212.300003,208.389999,211.75,204.798843,49605700,194.95200074000002,168.10415025000003,208.75,3.0,0.014371257485029876,37990400.0,11615300.0,0.30574302981805923
310,2020-07-23,207.190002,210.919998,202.149994,202.539993,195.891144,67457000,195.3526007,168.43125024,211.75,-9.21000699999999,-0.04349472018890199,49605700.0,17851300.0,0.35986388660980495
311,2020-07-24,200.419998,202.860001,197.509995,201.300003,194.691849,39827000,195.78360076,168.75940026499995,202.539993,-1.239990000000006,-0.006122198295918757,67457000.0,-27630000.0,-0.40959426004714117
312,2020-07-27,201.470001,203.970001,200.860001,203.850006,197.158112,30160900,196.25000089999997,169.08745026999998,201.300003,2.550003000000004,0.012667674922985483,39827000.0,-9666100.0,-0.2427021869585959
313,2020-07-28,203.610001,204.699997,201.740005,202.020004,195.388245,23251400,196.62720090000002,169.40205026,203.850006,-1.8300020000000075,-0.00897719865654556,30160900.0,-6909500.0,-0.22908799140609204
314,2020-07-29,202.5,204.649994,202.009995,204.059998,197.361237,19632600,197.01020078000002,169.723950285,202.020004,2.039994000000007,0.010097980198040313,23251400.0,-3618800.0,-0.15563794008102738
315,2020-07-30,201.0,204.460007,199.570007,203.899994,197.206512,25079600,197.41560055999997,170.04570024,204.059998,-0.1600040000000149,-0.0007841027225728991,19632600.0,5447000.0,0.27744669580188064
316,2020-07-31,204.399994,205.100006,199.009995,205.009995,198.280029,51044000,197.80260038,170.36290018,203.899994,1.1100010000000111,0.0054438500866262896,25079600.0,25964400.0,1.0352796695322093
317,2020-08-03,211.520004,217.639999,210.440002,216.539993,209.431534,78983000,198.46480038,170.743550125,205.009995,11.529998000000006,0.056241150583902,51044000.0,27939000.0,0.5473513047566805
318,2020-08-04,214.169998,214.770004,210.309998,213.289993,206.288254,49280100,199.06040034,171.11155007999997,216.539993,-3.25,-0.015008774845577832,78983000.0,-29702900.0,-0.3760670017598724
319,2020-08-05,214.899994,215.0,211.570007,212.940002,205.949707,28806400,199.68780024,171.48920007,213.289993,-0.34999100000001704,-0.0016409161774412206,49280100.0,-20473700.0,-0.41545573162392124
320,2020-08-06,212.339996,216.369995,211.550003,216.350006,209.247787,32656800,200.37860039999998,171.878800135,212.940002,3.410004000000015,0.01601391926351159,28806400.0,3850400.0,0.13366474116862914
321,2020-08-07,214.850006,215.699997,210.929993,212.479996,205.504822,27820400,201.00020044000001,172.25935014000004,216.350006,-3.8700100000000077,-0.017887727722087576,32656800.0,-4836400.0,-0.14809779280272406
322,2020-08-10,211.669998,211.880005,206.350006,208.25,201.413712,36716500,201.50020044000001,172.61440011500002,212.479996,-4.229996,-0.019907737573564344,27820400.0,8896100.0,0.3197689465284468
323,2020-08-11,207.160004,207.649994,203.139999,203.380005,196.703568,36446500,201.91120049999998,172.93160013,208.25,-4.869994999999989,-0.023385330132052795,36716500.0,-270000.0,-0.007353642095515589
324,2020-08-12,205.289993,210.279999,204.75,209.190002,202.322861,28013100,202.39680046,173.27390015999998,203.380005,5.809996999999981,0.02856719862898993,36446500.0,-8433400.0,-0.2313912172636604
325,2020-08-13,209.440002,211.350006,208.149994,208.699997,201.848938,22588900,202.86360037999998,173.59645013500003,209.190002,-0.49000499999999647,-0.0023423920613566684,28013100.0,-5424200.0,-0.19363083700126016
326,2020-08-14,208.759995,209.589996,207.509995,208.899994,202.042328,17958900,203.3832003,173.926800095,208.699997,0.1999969999999962,0.0009582990075462927,22588900.0,-4630000.0,-0.2049679267250729
327,2020-08-17,209.600006,211.190002,208.919998,210.279999,203.377045,20184800,203.84480034,174.255150085,208.899994,1.3800050000000113,0.006606055718699544,17958900.0,2225900.0,0.12394411684457296
328,2020-08-18,210.529999,212.360001,209.210007,211.490005,204.547318,21336200,204.30740041999996,174.59575013499997,210.279999,1.2100059999999928,0.0057542610127174765,20184800.0,1151400.0,0.05704292338789574
329,2020-08-19,211.490005,212.100006,209.25,209.699997,203.306351,27627600,204.7054003,174.925650115,211.490005,-1.7900080000000003,-0.008463794778386768,21336200.0,6291400.0,0.2948697518770915
330,2020-08-20,209.539993,215.0,208.910004,214.580002,208.037582,26981500,205.06020042,175.27580011,209.699997,4.880005000000011,0.02327136418604714,27627600.0,-646100.0,-0.023386034255599486
331,2020-08-21,213.860001,216.25,212.850006,213.020004,206.525146,36249300,205.59520042,175.618600095,214.580002,-1.5599980000000073,-0.00727000645661291,26981500.0,9267800.0,0.3434872041954673
332,2020-08-24,214.789993,215.520004,212.429993,213.690002,207.174713,25460100,206.11420035999998,175.966750115,213.020004,0.6699979999999925,0.003145235130124213,36249300.0,-10789200.0,-0.29763885095712195
333,2020-08-25,213.100006,216.610001,213.100006,216.470001,209.869965,23043700,206.66480034,176.327800145,213.690002,2.7799990000000037,0.013009494941181199,25460100.0,-2416400.0,-0.09490928943719779
334,2020-08-26,217.880005,222.089996,217.360001,221.149994,214.407242,39600800,207.21640007999997,176.70375008,216.470001,4.679992999999996,0.021619591529451698,23043700.0,16557100.0,0.7185087464252702
335,2020-08-27,222.889999,231.149994,219.399994,226.580002,219.671707,57602200,207.86320002,177.106100085,221.149994,5.430008000000015,0.024553507335840274,39600800.0,18001400.0,0.4545716248156604
336,2020-08-28,228.179993,230.639999,226.580002,228.910004,221.930649,26292900,208.51499995999998,177.51530006999997,226.580002,2.330001999999979,0.010283352367522536,57602200.0,-31309300.0,-0.5435434757700226
337,2020-08-31,227.0,228.699997,224.309998,225.529999,218.653717,28774200,209.12260006,177.906400075,228.910004,-3.380004999999983,-0.014765649997542152,26292900.0,2481300.0,0.09437148431705888
338,2020-09-01,225.509995,227.449997,224.429993,227.270004,220.340683,25725500,209.6566,178.30245010500002,225.529999,1.7400049999999965,0.007715182049905511,28774200.0,-3048700.0,-0.1059525547191581
339,2020-09-02,227.970001,232.860001,227.350006,231.649994,224.587128,34080800,210.2513998,178.71085007000002,227.270004,4.379989999999992,0.01927218692705268,25725500.0,8355300.0,0.32478669024897466
340,2020-09-03,229.270004,229.309998,214.960007,217.300003,210.674667,58400300,210.64059994,179.045650105,231.649994,-14.349990999999989,-0.061946865407645935,34080800.0,24319500.0,0.7135836013239125
341,2020-09-04,215.100006,218.360001,205.190002,214.25,207.717651,59664100,210.91880002000002,179.36495011,217.300003,-3.050003000000004,-0.014035908687953458,58400300.0,1263800.0,0.021640299792980544
342,2020-09-08,206.5,210.029999,202.199997,202.660004,196.481003,52924300,211.04540006,179.63015015500002,214.25,-11.589996000000014,-0.05409566394399068,59664100.0,-6739800.0,-0.1129624011759165
343,2020-09-09,207.600006,214.839996,206.699997,211.289993,204.847885,45679000,211.30239988000002,179.93920014,202.660004,8.629989000000023,0.04258358250106431,52924300.0,-7245300.0,-0.1368993071235708
344,2020-09-10,213.399994,214.740005,204.110001,205.369995,199.108368,35461500,211.33959988000004,180.21810013500001,211.289993,-5.919998000000021,-0.02801835484939419,45679000.0,-10217500.0,-0.22368046585958534
345,2020-09-11,207.199997,208.630005,201.240005,204.029999,197.809235,33620100,211.32619992,180.48210015,205.369995,-1.339995999999985,-0.006524789563343902,35461500.0,-1841400.0,-0.051926737447654525
346,2020-09-14,204.240005,209.199997,204.029999,205.410004,199.147171,30375800,211.30920010000003,180.749000175,204.029999,1.3800049999999828,0.006763735758289036,33620100.0,-3244300.0,-0.09649882064598259
347,2020-09-15,208.419998,209.779999,206.929993,208.779999,202.414413,21823900,211.27080014000003,181.03130013499998,205.410004,3.369995000000017,0.01640618730526877,30375800.0,-8551900.0,-0.28153661796561735
348,2020-09-16,210.619995,210.649994,204.639999,205.050003,198.798157,26328100,211.2068002,181.299650125,208.779999,-3.729996,-0.017865676874536218,21823900.0,4504200.0,0.2063884090377981
349,2020-09-17,200.050003,204.330002,199.960007,202.910004,196.723419,34011300,211.00840024000001,181.56645012999996,205.050003,-2.1399990000000173,-0.010436473878032704,26328100.0,7683200.0,0.29182508422559916
350,2020-09-18,202.800003,203.649994,196.25,200.389999,194.280228,55225300,210.72980008,181.82185013499998,202.910004,-2.5200049999999976,-0.012419323593330533,34011300.0,21214000.0,0.6237338766821616
351,2020-09-21,197.190002,202.710007,196.380005,202.539993,196.36467,39839700,210.50719998,182.08530007000002,200.389999,2.149994000000021,0.010729048409247266,55225300.0,-15385600.0,-0.27859694741359486
352,2020-09-22,205.059998,208.100006,202.080002,207.419998,201.095886,33517100,210.5141998,182.37275009500001,202.539993,4.880004999999983,0.024094031641444635,39839700.0,-6322600.0,-0.15870099423439432
353,2020-09-23,207.899994,208.100006,200.029999,200.589996,194.474121,30803800,210.35899959999998,182.61695007500003,207.419998,-6.830001999999979,-0.03292836788090214,33517100.0,-2713300.0,-0.08095270772232677
354,2020-09-24,199.850006,205.570007,199.199997,203.190002,196.994858,31202500,210.26199977999997,182.87610008,200.589996,2.600005999999979,0.01296179296997435,30803800.0,398700.0,0.0129432083054688
355,2020-09-25,203.550003,209.039993,202.539993,207.820007,201.483704,29437300,210.33999996,183.15955009,203.190002,4.630005000000011,0.02278657883964197,31202500.0,-1765200.0,-0.05657239003284997
356,2020-09-28,210.880005,212.570007,208.059998,209.440002,203.054291,32004900,210.47119990000002,183.44825011499998,207.820007,1.6199949999999887,0.007795183069164269,29437300.0,2567600.0,0.0872226732750625
357,2020-09-29,209.350006,210.070007,206.809998,207.259995,200.940765,24221900,210.38439968,183.71835006499998,209.440002,-2.180006999999989,-0.0104087422611846,32004900.0,-7783000.0,-0.24318151283084777
358,2020-09-30,207.729996,211.979996,206.539993,210.330002,203.917191,33829100,210.41599972,183.99735008,207.259995,3.070007000000004,0.014812347168106532,24221900.0,9607200.0,0.3966327992436596
359,2020-10-01,213.490005,213.990005,211.320007,212.460007,205.982224,27158400,210.43019986,184.28200012000002,210.330002,2.130004999999983,0.01012696705056837,33829100.0,-6670700.0,-0.1971882196097443
360,2020-10-02,208.0,210.990005,205.539993,206.190002,199.903381,33154800,210.50320004000002,184.53950011999999,212.460007,-6.270004999999998,-0.029511460008565304,27158400.0,5996400.0,0.22079356663131855
361,2020-10-05,207.220001,210.410004,206.979996,210.380005,203.965637,21331600,210.68480007999997,184.81955017,206.190002,4.190003000000019,0.02032107744972045,33154800.0,-11823200.0,-0.3566059816376512
362,2020-10-06,208.820007,210.179993,204.820007,205.910004,199.631943,28554300,210.72600004,185.070550155,210.380005,-4.470001000000025,-0.0212472710987911,21331600.0,7222700.0,0.3385915730653115
363,2020-10-07,207.059998,210.110001,206.720001,209.830002,203.432419,25681100,210.88219999999998,185.332650145,205.910004,3.919998000000021,0.019037433460493913,28554300.0,-2873200.0,-0.10062232308268804
364,2020-10-08,210.509995,211.190002,208.320007,210.580002,204.159576,19925800,211.01260008,185.598500135,209.830002,0.75,0.003574322036178579,25681100.0,-5755300.0,-0.22410644403861202
365,2020-10-09,211.229996,215.860001,211.229996,215.809998,209.230057,26458000,211.25080016,185.89065010000002,210.580002,5.229996,0.024836147546432263,19925800.0,6532200.0,0.32782623533308586
366,2020-10-12,218.789993,223.860001,216.809998,221.399994,214.649628,40461400,211.57860014000002,186.20430008,215.809998,5.589995999999985,0.025902395865829986,26458000.0,14003400.0,0.5292690301610099
367,2020-10-13,222.720001,225.210007,220.429993,222.860001,216.06514,28950800,211.7050003,186.52380005000003,221.399994,1.4600070000000187,0.006594431073019935,40461400.0,-11510600.0,-0.28448348302332593
368,2020-10-14,223.0,224.220001,219.130005,220.860001,214.126083,23421700,211.85640046,186.840150075,222.860001,-2.0,-0.008974243879681265,28950800.0,-5529100.0,-0.1909826326042804
369,2020-10-15,217.100006,220.360001,216.009995,219.660004,212.962677,22733100,211.9908005,187.14995011,220.860001,-1.1999970000000246,-0.005433292558936542,23421700.0,-688600.0,-0.029400086244807166
370,2020-10-16,220.149994,222.289993,219.320007,219.660004,212.962677,26057900,212.05700045999998,187.44515015500002,219.660004,0.0,0.0,22733100.0,3324800.0,0.1462537005511786
371,2020-10-19,220.419998,222.300003,213.720001,214.220001,207.688538,27625800,212.09180056000002,187.723150185,219.660004,-5.44000299999999,-0.024765559960565176,26057900.0,1567900.0,0.06016985252073259
372,2020-10-20,215.800003,217.369995,213.089996,214.649994,208.105453,22753500,212.21980044,188.00125016,214.220001,0.4299929999999961,0.0020072495471605833,27625800.0,-4872300.0,-0.1763677431965771
373,2020-10-21,213.119995,216.919998,213.119995,214.800003,208.250854,22724900,212.44820040000002,188.287350165,214.649994,0.15000900000001138,0.0006988539678227657,22753500.0,-28600.0,-0.0012569494802997516
374,2020-10-22,213.929993,216.059998,211.699997,214.889999,208.338104,22351500,212.56220033999998,188.56135018,214.800003,0.08999599999998509,0.000418975785582143,22724900.0,-373400.0,-0.01643131542933085
375,2020-10-23,215.029999,216.279999,213.160004,216.229996,209.637283,18879600,212.71280031999999,188.83205018,214.889999,1.339997000000011,0.006235734590887221,22351500.0,-3471900.0,-0.15533185692235418
376,2020-10-26,213.850006,216.339996,208.100006,210.080002,203.674805,37111600,212.73640048000001,189.07575021,216.229996,-6.149993999999992,-0.028441909604438043,18879600.0,18232000.0,0.9656984258141061
377,2020-10-27,211.589996,214.669998,210.330002,213.25,206.748108,36700300,212.7958005,189.325600215,210.080002,3.1699979999999925,0.015089480054365056,37111600.0,-411300.0,-0.011082788130934773
378,2020-10-28,207.669998,208.839996,202.100006,202.679993,196.500427,51195600,212.61960026,189.528350155,213.25,-10.570007000000004,-0.04956626963657684,36700300.0,14495300.0,0.39496407386315635
379,2020-10-29,204.070007,207.360001,203.369995,204.720001,198.47818,31432600,212.52000034,189.736050195,202.679993,2.0400080000000003,0.01006516711296701,51195600.0,-19763000.0,-0.38602926814023075
380,2020-10-30,203.5,204.289993,199.619995,202.470001,196.296799,36953700,212.27780031999998,189.91755021,204.720001,-2.25,-0.010990621282773394,31432600.0,5521100.0,0.17564884864758246
381,2020-11-02,204.289993,205.279999,200.119995,202.330002,196.161072,30842200,212.06400028,190.09370019000002,202.470001,-0.13999899999998888,-0.0006914555208600293,36953700.0,-6111500.0,-0.1653826274500253
382,2020-11-03,203.889999,208.119995,203.119995,206.429993,200.136047,27512000,211.9188001,190.293350155,202.330002,4.099990999999989,0.020263880588505145,30842200.0,-3330200.0,-0.10797543625292616
383,2020-11-04,214.020004,218.320007,212.419998,216.389999,209.792389,42311800,211.91720006,190.54680016499998,206.429993,9.960005999999993,0.048248831748010534,27512000.0,14799800.0,0.5379398080837452
384,2020-11-05,222.039993,224.119995,221.149994,223.289993,216.481995,36080100,211.96000004,190.829650125,216.389999,6.899994000000021,0.03188684334713643,42311800.0,-6231700.0,-0.14728042768211236
385,2020-11-06,222.259995,224.360001,218.029999,223.720001,216.898895,25231900,211.90280002,191.123050165,223.289993,0.4300079999999866,0.00192578267490906,36080100.0,-10848200.0,-0.30066989836502667
386,2020-11-09,224.440002,228.119995,217.880005,218.389999,211.7314,44395000,211.69239991999999,191.403600165,223.720001,-5.3300020000000075,-0.02382443221962982,25231900.0,19163100.0,0.7594790721269504
387,2020-11-10,214.5,216.5,209.720001,211.009995,204.576401,44045100,211.40199984,191.631350105,218.389999,-7.380003999999985,-0.03379277454916785,44395000.0,-349900.0,-0.007881518188985193
388,2020-11-11,212.389999,218.039993,212.199997,216.550003,209.94754,29440800,211.18759982,191.87390015499997,211.009995,5.540008,0.026254718408007083,44045100.0,-14604300.0,-0.33157604364617177
389,2020-11-12,217.210007,219.110001,214.460007,215.440002,208.871353,21593900,210.86339998,192.08720017,216.550003,-1.1100010000000111,-0.0051258415360078136,29440800.0,-7846900.0,-0.2665314801228228
390,2020-11-13,216.360001,217.419998,214.160004,216.509995,209.908707,18621100,210.84759982,192.318600165,215.440002,1.0699930000000109,0.004966547484528849,21593900.0,-2972800.0,-0.1376685082361222
391,2020-11-16,214.869995,217.740005,214.520004,217.229996,210.606766,24953300,210.90719974,192.53285012,216.509995,0.7200009999999963,0.0033254861975309247,18621100.0,6332200.0,0.340055098785786
392,2020-11-17,216.100006,217.679993,214.080002,214.460007,207.921234,24154100,211.1431998,192.70455018,217.229996,-2.7699890000000096,-0.01275141118172285,24953300.0,-799200.0,-0.032027827982671675
393,2020-11-18,213.649994,215.169998,210.929993,211.080002,205.180038,28372800,211.13899998,192.86045022,214.460007,-3.380004999999983,-0.015760537581256284,24154100.0,4218700.0,0.17465771856537815
394,2020-11-19,211.380005,213.029999,209.929993,212.419998,206.48262,24792700,211.28000003999998,193.004400185,211.080002,1.339995999999985,0.006348284950272065,28372800.0,-3580100.0,-0.1261807082839903
395,2020-11-20,212.199997,213.289993,210.0,210.389999,204.509338,22843100,211.40720004000002,193.136900185,212.419998,-2.0299990000000037,-0.009556534314626997,24792700.0,-1949600.0,-0.07863605012765851
396,2020-11-23,210.949997,212.289993,208.160004,210.110001,204.237167,25683500,211.50119998,193.243950205,210.389999,-0.27999799999997776,-0.0013308522331424433,22843100.0,2840400.0,0.12434389377974098
397,2020-11-24,209.589996,214.25,208.860001,213.860001,207.882339,33979700,211.60280002,193.3910502,210.110001,3.75,0.017847793927715072,25683500.0,8296200.0,0.323016722798684
398,2020-11-25,215.110001,215.289993,212.460007,213.869995,207.892059,21012900,211.77919986,193.53685013999998,213.860001,0.009993999999977632,4.673150637457546e-05,33979700.0,-12966800.0,-0.38160431080910073
399,2020-11-27,214.850006,216.270004,214.039993,215.229996,209.214066,14512200,212.0255997,193.694450085,213.869995,1.3600010000000111,0.006359007957147167,21012900.0,-6500700.0,-0.30936710306525994
400,2020-11-30,214.100006,214.759995,210.839996,214.070007,208.086472,33064800,212.29919986000002,193.83805009,215.229996,-1.159988999999996,-0.00538953222858396,14512200.0,18552600.0,1.278414024062513
401,2020-12-01,214.509995,217.320007,213.350006,216.210007,210.166687,30904500,212.57260014,193.98295014500002,214.070007,2.1399999999999864,0.009996729714686126,33064800.0,-2160300.0,-0.06533534151121434
402,2020-12-02,214.880005,215.470001,212.800003,215.369995,209.350159,23724500,212.73160008000002,194.12340012499996,216.210007,-0.8400120000000015,-0.0038851670727710896,30904500.0,-7180000.0,-0.23232862528110798
403,2020-12-03,214.610001,216.380005,213.649994,214.240005,208.25174,25120900,213.00460026000002,194.27250016,215.369995,-1.1299899999999923,-0.005246738293326336,23724500.0,1396400.0,0.058858985436995415
404,2020-12-04,214.220001,215.380005,213.179993,214.360001,208.368378,24666000,213.22800024,194.45135018499997,214.240005,0.11999600000001465,0.0005601008084368253,25120900.0,-454900.0,-0.01810842764391407
405,2020-12-07,214.369995,215.539993,212.990005,214.289993,208.300323,24620000,213.35739996,194.668350155,214.360001,-0.0700080000000014,-0.00032659078033869804,24666000.0,-46000.0,-0.0018649152679801606
406,2020-12-08,213.970001,216.949997,212.889999,216.009995,209.972244,23284100,213.48879982,194.90805009500002,214.289993,1.7200019999999938,0.008026515731884842,24620000.0,-1335900.0,-0.05426076360682375
407,2020-12-09,215.160004,215.229996,211.210007,211.800003,205.879959,32440600,213.57959998,195.11620012,216.009995,-4.209992,-0.019489801849215338,23284100.0,9156500.0,0.39325118857933106
408,2020-12-10,211.770004,213.080002,210.360001,210.520004,204.635696,26733300,213.58340002,195.377900175,211.800003,-1.2799990000000037,-0.006043432397873971,32440600.0,-5707300.0,-0.17593077809904867
409,2020-12-11,210.050003,213.320007,209.110001,213.259995,207.299103,30979400,213.59939978000003,195.634150175,210.520004,2.7399910000000034,0.013015347463132265,26733300.0,4246100.0,0.15883186886766687
410,2020-12-14,213.100006,216.210007,212.880005,214.199997,208.21286,28798400,213.75959967999998,195.84120019500003,213.259995,0.9400019999999927,0.004407774650843521,30979400.0,-2181000.0,-0.07040162172282227
411,2020-12-15,215.169998,215.419998,212.240005,214.130005,208.144821,27000600,213.83459968,196.089300245,214.199997,-0.06999199999998496,-0.00032676004192466745,28798400.0,-1797800.0,-0.062427079282182385
412,2020-12-16,214.75,220.110001,214.720001,219.279999,213.150848,35023300,214.10199958,196.332950225,214.130005,5.149993999999992,0.024050781673497834,27000600.0,8022700.0,0.2971304341385006
413,2020-12-17,219.869995,220.889999,217.919998,219.419998,213.286972,32515800,214.29379950000003,196.598700195,219.279999,0.13999899999998888,0.0006384485618315949,35023300.0,-2507500.0,-0.0715951951986249
414,2020-12-18,218.589996,219.690002,216.020004,218.589996,212.480164,63354900,214.45399938,196.88380013999998,219.419998,-0.830001999999979,-0.0037827089944645342,32515800.0,30839100.0,0.9484342996327939
415,2020-12-21,217.550003,224.0,217.279999,222.589996,216.368332,37181900,214.58959934000003,197.24365014500003,218.589996,4.0,0.018299099104242655,63354900.0,-26173000.0,-0.41311721745279373
416,2020-12-22,222.690002,225.630005,221.850006,223.940002,217.680618,22612200,214.64039949999997,197.558750165,222.589996,1.3500059999999792,0.006064989551461952,37181900.0,-14569700.0,-0.39184925998940345
417,2020-12-23,223.110001,223.559998,220.800003,221.020004,214.842224,18699600,214.60359956,197.89570016000002,223.940002,-2.9199979999999925,-0.013039197883011555,22612200.0,-3912600.0,-0.17303048796667286
418,2020-12-24,221.419998,223.610001,221.199997,222.75,216.523849,10550600,214.64139953999998,198.31415017000003,221.020004,1.7299959999999999,0.007827327701975806,18699600.0,-8149000.0,-0.4357847226678645
